3881	65490.437446	0.343408
3882	65490.422461	0.343348
3883	65490.408661	0.343241
3884	65490.399955	0.342965
3885	65490.395277	0.342613
3886	65490.396817	0.342237
3887	65490.395073	0.341867
3888	65490.392377	0.341499
3889	65490.387374	0.341156
3890	65490.387733	0.340781
3891	65490.388536	0.340403
3892	65490.393678	0.340064
3893	65490.396530	0.339701
3894	65490.395994	0.339324
3895	65490.394666	0.338951
3896	65490.391385	0.338590
3897	65490.389474	0.338221
3898	65490.386470	0.337865
3899	65490.380056	0.337552
3900	65490.378519	0.337184
3901	65490.375879	0.336820
3902	65490.373913	0.336454
3903	65490.369686	0.336111
3904	65490.365812	0.335764
3905	65490.360175	0.335442
3906	65490.357951	0.335083
3907	65490.357759	0.334717
3908	65490.353212	0.334392
3909	65490.356058	0.334038
3910	65490.357167	0.333674
3911	65490.357770	0.333316
3912	65490.356153	0.332959
3913	65490.358190	0.332601
3914	65490.358088	0.332244
3915	65490.355505	0.331897
3916	65490.357766	0.331561
3917	65490.367303	0.331338
3918	65490.376690	0.331113
3919	65490.386394	0.330900
3920	65490.399179	0.330787
3921	65490.408010	0.330549
3922	65490.420368	0.330429
3923	65490.431409	0.330269
3924	65490.437149	0.329964
3925	65490.444178	0.329684
3926	65490.448477	0.329357
3927	65490.450765	0.329020
3928	65490.449785	0.328668
3929	65490.453769	0.328346
3930	65490.455839	0.328002
3931	65490.458194	0.327659
3932	65490.461223	0.327325
3933	65490.462466	0.326980
3934	65490.464557	0.326638
3935	65490.463960	0.326292
3936	65490.462668	0.325948
3937	65490.459970	0.325615
3938	65490.459367	0.325272
3939	65490.461337	0.324939
3940	65490.462934	0.324605
3941	65490.463893	0.324266
3942	65490.464212	0.323928
3943	65490.467108	0.323599
3944	65490.471678	0.323293
3945	65490.472480	0.322953
3946	65490.468078	0.322653
3947	65490.463633	0.322350
3948	65490.455891	0.322110
3949	65490.442447	0.322055
3950	65490.431048	0.321929
3951	65490.424692	0.321656
3952	65490.421116	0.321340
3953	65490.419619	0.321011
3954	65490.417582	0.320683
3955	65490.417174	0.320350
3956	65490.413386	0.320042
3957	65490.403467	0.319864
3958	65490.400651	0.319549
3959	65490.396594	0.319243
3960	65490.392177	0.318942
3961	65490.387658	0.318642
3962	65490.379384	0.318427
3963	65490.372998	0.318166
3964	65490.369530	0.317860
3965	65490.364010	0.317587
3966	65490.354168	0.317414
3967	65490.343916	0.317252
3968	65490.334015	0.317089
3969	65490.332469	0.316770
